name,info,occupation
Richard_Strauss,"Gender:MaleDate of Birth:11 June  1864 - 06:00hBirth place:MunichCountry:DE, GermanyAge:† 85 years",r_composers
Igor_Stravinsky,"Gender:MaleDate of Birth:17 June  1882 - 12:00hBirth place:LomonosovCountry:RU, RussiaAge:† 88 years",r_composers
Edgar_Varèse,"Gender:MaleDate of Birth:22 December  1883 - 16:00hBirth place:ParisCountry:FR, FranceAge:† 81 years",r_composers
Richard_Wagner,"Gender:MaleDate of Birth:22 May  1813 - 04:00hBirth place:LeipzigCountry:DE, GermanyAge:† 69 years",r_composers
Rabíndranáth_Thákur,"Gender:MaleDate of Birth:6 May  1861Birth place:KolkataCountry:IN, IndiaAge:† 80 years",r_composers
Georges_Bizet,"Gender:MaleDate of Birth:25 October  1838 - 22:00hBirth place:ParisCountry:FR, FranceAge:† 36 years",r_composers
George_Frideric_Handel,"Gender:MaleDate of Birth:5 March  1685 - 05:45h(gregor.)Birth place:HalleCountry:DE, GermanyAge:† 74 years",r_composers
Desimal,"Gender:MaleDate of Birth:18 November  1980Birth place:Winnipeg, ManitobaCountry:CA, CanadaAge:† 25 years",r_composers
Johann_Sebastian_Bach,"Gender:MaleDate of Birth:31 March  1685(gregor.)Birth place:EisenachCountry:DE, GermanyAge:† 65 years",r_composers
Vince_Clarke,"Gender:MaleDate of Birth:3 July  1960Birth place:Woodford, EnglandCountry:GB, United KingdomAge:59 years",r_composers
Gershon_Kingsley,"Gender:MaleDate of Birth:28 October  1922Birth place:BochumCountry:DE, Germany",r_composers
Hans_von_Bülow,"Gender:MaleDate of Birth:8 January  1830Birth place:DresdenCountry:DE, GermanyAge:† 64 years",r_composers
Papa_Wemba,"Gender:MaleDate of Birth:14 June  1949Birth place:LubefuCountry:CD, Democratic Republic of the CongoAge:† 66 years",r_composers
Ari_Folman,"Gender:MaleDate of Birth:17 December  1962Birth place:HaifaCountry:IL, IsraelAge:57 years",r_composers
