name,info,occupation
Richard_R._Lavigne,"Gender:MaleDate of Birth:18 February  1941 - 23:00hBirth place:Chicopee, MassachusettsCountry:US, United StatesAge:79 years",r_priests-theologians
Cardinal_Law,"Gender:MaleDate of Birth:4 November  1931Birth place:TorreonCountry:MX, MexicoAge:88 years",r_priests-theologians
Louis_Le_Cardonnel,"Gender:MaleDate of Birth:25 February  1862 - 02:00hBirth place:ValenceCountry:FR, FranceAge:† 74 years",r_priests-theologians
Achille_Lienart,"Gender:MaleDate of Birth:7 February  1884 - 10:00hBirth place:LilleCountry:FR, France",r_priests-theologians
William_Lori,"Gender:MaleDate of Birth:6 May  1951 - 11:38hBirth place:Louisville, KentuckyCountry:US, United StatesAge:68 years",r_priests-theologians
Paul_Loverde,"Gender:MaleDate of Birth:3 September  1940 - 08:03hBirth place:Framingham, MassachusettsCountry:US, United StatesAge:79 years",r_priests-theologians
Noel_Lucas,"Gender:MaleDate of Birth:23 December  1944 - 23:30hBirth place:Saint-MathurinCountry:FR, FranceAge:75 years",r_priests-theologians
Raymond_A._Lucker,"Gender:MaleDate of Birth:24 February  1927 - 22:05hBirth place:Saint Paul, MinnesotaCountry:US, United StatesAge:93 years",r_priests-theologians
Eric_MacLeish,"Gender:MaleDate of Birth:31 October  1952 - 11:42hBirth place:Boston, MassachusettsCountry:US, United StatesAge:67 years",r_priests-theologians
Francesco_Marchisano,"Gender:MaleDate of Birth:25 June  1929 - 12:00hBirth place:RacconigiCountry:IT, ItalyAge:90 years",r_priests-theologians
Francois_Maurer,"Gender:MaleDate of Birth:7 May  1922 - 22:00hBirth place:BernardvilléCountry:FR, FranceAge:† 77 years",r_priests-theologians
James_F._McCarthy,"Gender:MaleDate of Birth:9 July  1942 - 03:30hBirth place:Mount Kisco, New YorkCountry:US, United StatesAge:77 years",r_priests-theologians
Max_Josef_Metzger,"Gender:MaleDate of Birth:3 February  1887 - 02:30hBirth place:SchopfheimCountry:DE, GermanyAge:† 57 years",r_priests-theologians
George_Niederauer,"Gender:MaleDate of Birth:14 June  1936 - 17:32hBirth place:Los Angeles, CaliforniaCountry:US, United StatesAge:83 years",r_priests-theologians
Mark_Pemberton,"Gender:MaleDate of Birth:9 May  1945 - 01:50hBirth place:Summit, New JerseyCountry:US, United StatesAge:† 46 years",r_priests-theologians
Rene_Lucien_Picandet,"Gender:MaleDate of Birth:14 December  1931 - 06:00hBirth place:Durdat-LarequilleCountry:FR, FranceAge:† 65 years",r_priests-theologians
Ferdinand_Piontek,"Gender:MaleDate of Birth:5 November  1878 - 10:00hBirth place:HlubčiceCountry:PL, PolandAge:† 84 years",r_priests-theologians
Thomas_Reese,"Gender:MaleDate of Birth:11 January  1945 - 14:36hBirth place:Pasadena, CaliforniaCountry:US, United StatesAge:75 years",r_priests-theologians
Emmanuel_Reichenberger,"Gender:MaleDate of Birth:5 April  1888 - 10:00hBirth place:VilseckCountry:DE, GermanyAge:† 78 years",r_priests-theologians
Paul_Richaud,"Gender:MaleDate of Birth:16 April  1887 - 23:30hBirth place:VersaillesCountry:FR, FranceAge:† 80 years",r_priests-theologians
Camillo_Ruini,"Gender:MaleDate of Birth:19 February  1931 - 02:47hBirth place:SassuoloCountry:IT, ItalyAge:89 years",r_priests-theologians
Giovanni_Salderini,"Gender:MaleDate of Birth:11 December  1924 - 19:00hBirth place:CantùCountry:IT, Italy",r_priests-theologians
Paul_Santy,"Gender:MaleDate of Birth:16 April  1887 - 05:00hBirth place:DieCountry:FR, France",r_priests-theologians
Jean-Pierre_Sart,"Gender:MaleDate of Birth:22 January  1937 - 08:00hBirth place:Lignan-de-BordeauxCountry:FR, FranceAge:† 55 years",r_priests-theologians
Sergio_Sebastiani,"Gender:MaleDate of Birth:11 April  1941 - 02:00hBirth place:MontemonacoCountry:IT, ItalyAge:78 years",r_priests-theologians
George_Spagnolia,"Gender:MaleDate of Birth:24 October  1937Birth place:Cambridge, MassachusettsCountry:US, United StatesAge:82 years",r_priests-theologians
Jean_Struillou,"Gender:MaleDate of Birth:23 November  1928 - 08:00hBirth place:DouarnenezCountry:FR, FranceAge:† 66 years",r_priests-theologians
Sri_Sumangala,"Gender:MaleDate of Birth:20 January  1827 - 21:00hBirth place:GalleCountry:LK, Sri Lanka",r_priests-theologians
Antonio_Tarzia,"Gender:MaleDate of Birth:27 November  1940 - 17:30hBirth place:AmaroniCountry:IT, ItalyAge:79 years",r_priests-theologians
Ersilio_Tonini,"Gender:MaleDate of Birth:20 July  1914 - 18:00hBirth place:San Giorgio PiacentinoCountry:IT, Italy",r_priests-theologians
Roberto_Tucci,"Gender:MaleDate of Birth:19 April  1921 - 22:00hBirth place:NaplesCountry:IT, Italy",r_priests-theologians
Jean_Uhl,"Gender:MaleDate of Birth:26 June  1928 - 12:00hBirth place:EpfigCountry:FR, FranceAge:† 68 years",r_priests-theologians
Georges_Vandenbeusch,"Gender:MaleDate of Birth:22 October  1971 - 17:00hBirth place:MeudonCountry:FR, FranceAge:48 years",r_priests-theologians
Gabriel_Vanel,"Gender:MaleDate of Birth:12 January  1925 - 03:00hBirth place:AmpuisCountry:FR, France",r_priests-theologians
Juao_Vanin,"Gender:MaleDate of Birth:6 January  1948 - 18:00hBirth place:CuritibaCountry:BR, BrazilAge:72 years",r_priests-theologians
Robert_Ward,"Gender:MaleDate of Birth:8 May  1946 - 15:55hBirth place:Norwood, MassachusettsCountry:US, United StatesAge:73 years",r_priests-theologians
David_Zubik,"Gender:MaleDate of Birth:4 September  1949 - 15:35hBirth place:Sewickley, PennsylvaniaCountry:US, United StatesAge:70 years",r_priests-theologians
Samo_Chalupka,"Gender:MaleDate of Birth:27 February  1812Birth place:Horná LehotaCountry:SK, SlovakiaAge:† 71 years",r_priests-theologians
Pavol_Dobšinský,"Gender:MaleDate of Birth:16 March  1828Birth place:SlavošovceCountry:SK, SlovakiaAge:† 57 years",r_priests-theologians
František_Ehrmann,"Gender:MaleDate of Birth:5 May  1866Birth place:Veverská BítýskaCountry:CZ, Czech RepublicAge:† 51 years",r_priests-theologians
Karel_Eichler,"Gender:MaleDate of Birth:13 January  1845Birth place:Velké MeziříčíCountry:CZ, Czech RepublicAge:† 73 years",r_priests-theologians
Jozef_Miloslav_Hurban,"Gender:MaleDate of Birth:19 March  1817Birth place:BeckovCountry:SK, SlovakiaAge:† 70 years",r_priests-theologians
Jan_Karafiát,"Gender:MaleDate of Birth:4 January  1846Birth place:JimramovCountry:CZ, Czech RepublicAge:† 83 years",r_priests-theologians
Jan_Kollár,"Gender:MaleDate of Birth:29 July  1793Birth place:MošovceCountry:SK, SlovakiaAge:† 58 years",r_priests-theologians
František_Müller,"Gender:MaleDate of Birth:8 August  1910Birth place:JaroměřiceCountry:CZ, Czech RepublicAge:† 75 years",r_priests-theologians
Antonín_Jaroslav_Puchmajer,"Gender:MaleDate of Birth:7 January  1769Birth place:Týn nad VltavouCountry:CZ, Czech RepublicAge:† 51 years",r_priests-theologians
