name,info,occupation
Carlos_Monzon,"Gender:MaleDate of Birth:7 August  1942 - 22:18hBirth place:Santa FeCountry:AR, ArgentinaAge:† 52 years",r_martial-artists
Jean-Marc_Mormeck,"Gender:MaleDate of Birth:3 June  1972 - 01:10hBirth place:Pointe-a-PitreCountry:GP, GuadeloupeAge:47 years",r_martial-artists
Denny_Moyer,"Gender:MaleDate of Birth:8 August  1939 - 10:51hBirth place:Portland, OregonCountry:US, United StatesAge:† 70 years",r_martial-artists
Lou_Nova,"Gender:MaleDate of Birth:16 March  1915 - 06:00hBirth place:Los Angeles, CaliforniaCountry:US, United StatesAge:† 76 years",r_martial-artists
Charles_Pacôme,"Gender:MaleDate of Birth:5 November  1902 - 03:30hBirth place:BerguesCountry:FR, FranceAge:† 75 years",r_martial-artists
Jacques_Prigent,"Gender:MaleDate of Birth:26 September  1927 - 06:25hBirth place:GennevilliersCountry:FR, FranceAge:92 years",r_martial-artists
Playboy_Buddy_Rose,"Gender:MaleDate of Birth:27 November  1952 - 21:06hBirth place:Omaha, NebraskaCountry:US, United StatesAge:† 56 years",r_martial-artists
André_Routis,"Gender:MaleDate of Birth:16 July  1900 - 12:00hBirth place:BordeauxCountry:FR, FranceAge:† 69 years",r_martial-artists
John_Ruiz,"Gender:MaleDate of Birth:4 January  1972 - 13:59hBirth place:Methuen, MassachusettsCountry:US, United StatesAge:48 years",r_martial-artists
Robert_Shannon,"Gender:MaleDate of Birth:11 November  1962 - 09:28hBirth place:Tacoma, WashingtonCountry:US, United StatesAge:57 years",r_martial-artists
Wallace_Smith,"Gender:MaleDate of Birth:2 April  1929 - 23:00hBirth place:Cincinnati, OhioCountry:US, United StatesAge:† 44 years",r_martial-artists
W._L._'Young'_Stribling,"Gender:MaleDate of Birth:26 December  1904 - 21:15hBirth place:Bainbridge, GeorgiaCountry:US, United StatesAge:† 28 years",r_martial-artists
Fabrice_Tiozzo,"Gender:MaleDate of Birth:8 May  1969 - 08:30hBirth place:Saint-DenisCountry:FR, FranceAge:50 years",r_martial-artists
Stephane_Traineau,"Gender:MaleDate of Birth:16 September  1966 - 20:00hBirth place:CholetCountry:FR, FranceAge:53 years",r_martial-artists
Gilbert_Ussin,"Gender:MaleDate of Birth:22 November  1924 - 23:10hBirth place:ValtournencheCountry:IT, Italy",r_martial-artists
Badr_Hari,"Gender:MaleDate of Birth:8 December  1984Birth place:AmsterdamCountry:NL, NetherlandsAge:35 years",r_martial-artists
Jake_LaMotta,"Gender:MaleDate of Birth:10 July  1921Birth place:New York, New YorkCountry:US, United StatesAge:† 96 years",r_martial-artists
Undertaker,"Gender:MaleDate of Birth:24 March  1965Birth place:Houston, TexasCountry:US, United StatesAge:55 years",r_martial-artists
Chia_Yung_Liu,"Gender:MaleDate of Birth:1 January  1942Birth place:XinhuiCountry:CN, ChinaAge:78 years",r_martial-artists
Santo,"Gender:MaleDate of Birth:23 September  1917Birth place:TulancingoCountry:MX, MexicoAge:† 66 years",r_martial-artists
Steve_Borden,"Gender:MaleDate of Birth:20 March  1959Birth place:Omaha, NebraskaCountry:US, United StatesAge:61 years",r_martial-artists
Glenn_Jacobs,"Gender:MaleDate of Birth:26 April  1967Birth place:MadridCountry:ES, SpainAge:52 years",r_martial-artists
Antonio_Tarver,"Gender:MaleDate of Birth:21 November  1968Birth place:Orlando, FloridaCountry:US, United StatesAge:51 years",r_martial-artists
Tyler_Mane,"Gender:MaleDate of Birth:8 December  1966Birth place:Saskatoon, SaskatchewanCountry:CA, CanadaAge:53 years",r_martial-artists
Bob_Sapp,"Gender:MaleDate of Birth:22 September  1973Birth place:Colorado Springs, ColoradoCountry:US, United StatesAge:46 years",r_martial-artists
Buddy_Baer,"Gender:MaleDate of Birth:11 June  1915 - 05:30hBirth place:Denver, ColoradoCountry:US, United StatesAge:† 71 years",r_martial-artists
Kevin_Nash,"Gender:MaleDate of Birth:9 July  1959Birth place:Detroit, MichiganCountry:US, United StatesAge:60 years",r_martial-artists
George_Stults,"Gender:MaleDate of Birth:16 August  1975Birth place:Detroit, MichiganCountry:US, United StatesAge:44 years",r_martial-artists
Mike_Vallely,"Gender:MaleDate of Birth:29 June  1970Birth place:Edison, New JerseyCountry:US, United StatesAge:49 years",r_martial-artists
