name,info,occupation
Victoria_Ingrid_Alice_Desirée,"Gender:FemaleDate of Birth:14 July  1977 - 21:45hBirth place:StockholmCountry:SE, SwedenAge:42 years",r_rulers
"Margaret,_Princess_of_England","Gender:FemaleDate of Birth:21 August  1930 - 21:22hBirth place:Glamis, ScotlandCountry:GB, United KingdomAge:† 71 years",r_rulers
Claus_van_Amsberg,"Gender:MaleDate of Birth:6 September  1926Birth place:HitzackerCountry:DE, GermanyAge:† 76 years",r_rulers
Archduchess_Marie_Valerie_of_Austria,"Gender:FemaleDate of Birth:22 April  1868 - 06:00hBirth place:BudapestCountry:HU, HungaryAge:† 56 years",r_rulers
Madeleine_Thérèse_Amélie_Joséphine,no_info_found,r_rulers
Norodom_Sihamoni,"Gender:MaleDate of Birth:14 May  1953Birth place:Phnom PenhCountry:KH, CambodiaAge:66 years",r_rulers
Mary_Ann_Mobley,"Gender:FemaleDate of Birth:17 February  1937 - 16:00hBirth place:Biloxi, MississippiCountry:US, United StatesAge:† 77 years",r_rulers
Alexander_I_of_Yugoslavia,"Gender:MaleDate of Birth:16 December  1888Birth place:CetinjeCountry:ME, MontenegroAge:† 45 years",r_rulers
Karl_August_von_Sachsen-Weimar,"Gender:MaleDate of Birth:3 September  1757 - 05:30hBirth place:WeimarCountry:DE, GermanyAge:† 70 years",r_rulers
Juan_Carlos_I.,"Gender:MaleDate of Birth:5 January  1938Birth place:RomeCountry:IT, ItalyAge:82 years",r_rulers
Sonja_Haraldsen,"Gender:FemaleDate of Birth:4 July  1937 - 20:30hBirth place:OsloCountry:NO, NorwayAge:82 years",r_rulers
Jetsun_Pema,"Gender:FemaleDate of Birth:30 June  1980Birth place:ThimphuCountry:BT, BhutanAge:39 years",r_rulers
Haile_Selassie_I.,"Gender:MaleDate of Birth:23 July  1893Birth place:Ejersa GoroCountry:ET, EthiopiaAge:† 82 years",r_rulers
Norodom_Sihanuk,"Gender:MaleDate of Birth:31 October  1922Birth place:Phnom PenhCountry:KH, Cambodia",r_rulers
Jigme_Khesar_Namgyel_Wangchuck,"Gender:MaleDate of Birth:21 January  1980Birth place:ParoCountry:BT, BhutanAge:40 years",r_rulers
Josef_Mašín,"Gender:MaleDate of Birth:26 August  1896Birth place:LošanyCountry:CZ, Czech RepublicAge:† 45 years",r_rulers
Archduchess_Sophie_of_Austria,"Gender:FemaleDate of Birth:5 March  1855 - 15:15hBirth place:LaxenburgCountry:AT, AustriaAge:† 2 years",r_rulers
Archduchess_Gisela_of_Austria,"Gender:FemaleDate of Birth:12 July  1856 - 06:35hBirth place:LaxenburgCountry:AT, AustriaAge:† 76 years",r_rulers
King_of_Sweden_Charles_IX,"Gender:MaleDate of Birth:14 October  1550 - 01:30h(gregor.)Birth place:StockholmCountry:SE, SwedenAge:† 61 years",r_rulers
Madison_Gesiotto,"Gender:FemaleDate of Birth:20 March  1992Birth place:Pittsburgh, PennsylvaniaCountry:US, United StatesAge:28 years",r_rulers
