name,info,occupation
Jacques_Fath,"Gender:MaleDate of Birth:6 September  1912 - 09:50hBirth place:Maisons-LaffitteCountry:FR, FranceAge:† 42 years",r_designers
Salvatore_Ferragamo,"Gender:MaleDate of Birth:5 June  1898 - 07:40hBirth place:BonitoCountry:IT, ItalyAge:† 62 years",r_designers
Louis_Féraud,"Gender:MaleDate of Birth:13 February  1920 - 18:00hBirth place:GagnièresCountry:FR, FranceAge:† 79 years",r_designers
Diane_von_Fürstenberg,"Gender:FemaleDate of Birth:31 December  1946 - 03:30hBirth place:BrusselsCountry:BE, BelgiumAge:73 years",r_designers
Stefano_Gabbana,"Gender:MaleDate of Birth:14 November  1962 - 10:40hBirth place:MilanCountry:IT, ItalyAge:57 years",r_designers
James_Galanos,"Gender:MaleDate of Birth:20 September  1924 - 01:10hBirth place:Philadelphia, PennsylvaniaCountry:US, United States",r_designers
Lia_Gambetta,"Gender:FemaleDate of Birth:22 November  1928 - 18:45hBirth place:TurinCountry:IT, ItalyAge:91 years",r_designers
Valentino_Garavani,"Gender:MaleDate of Birth:11 May  1932 - 08:29hBirth place:VogheraCountry:IT, ItalyAge:87 years",r_designers
Jean-Paul_Gaultier,"Gender:MaleDate of Birth:24 April  1952 - 19:00hBirth place:BagneuxCountry:FR, FranceAge:67 years",r_designers
Nicholas_Ghesquière,"Gender:MaleDate of Birth:9 May  1971 - 08:00hBirth place:Comines, NordCountry:FR, FranceAge:48 years",r_designers
Hubert_de_Givenchy,"Gender:MaleDate of Birth:20 February  1927 - 11:30hBirth place:BeauvaisCountry:FR, FranceAge:† 91 years",r_designers
Burt_Granite,"Gender:MaleDate of Birth:29 January  1925 - 10:49hBirth place:Chicago, IllinoisCountry:US, United States",r_designers
Tommy_Hilfiger,"Gender:MaleDate of Birth:24 March  1951 - 02:59hBirth place:Elmira, New YorkCountry:US, United StatesAge:69 years",r_designers
Betsey_Johnson,"Gender:FemaleDate of Birth:10 August  1942 - 23:25hBirth place:Wethersfield, ConnecticutCountry:US, United StatesAge:77 years",r_designers
Donna_Karan,"Gender:FemaleDate of Birth:2 October  1948 - 04:00hBirth place:New York, New YorkCountry:US, United StatesAge:71 years",r_designers
Jenny_Kee,"Gender:FemaleDate of Birth:24 January  1947 - 01:45hBirth place:Sydney, New South WalesCountry:AU, AustraliaAge:73 years",r_designers
Michael_Kors,"Gender:MaleDate of Birth:9 August  1959 - 19:52hBirth place:Merrick, New YorkCountry:US, United StatesAge:60 years",r_designers
Christian_Lacroix,"Gender:MaleDate of Birth:16 May  1951 - 11:30hBirth place:ArlesCountry:FR, FranceAge:68 years",r_designers
Jeanne_Lanvin,"Gender:FemaleDate of Birth:1 January  1867 - 01:00hBirth place:ParisCountry:FR, FranceAge:† 79 years",r_designers
Ted_Lapidus,"Gender:MaleDate of Birth:23 June  1929 - 05:00hBirth place:ParisCountry:FR, FranceAge:† 79 years",r_designers
Guy_Laroche,"Gender:MaleDate of Birth:16 July  1921 - 05:00hBirth place:La RochelleCountry:FR, FranceAge:† 67 years",r_designers
Don_Loper,"Gender:MaleDate of Birth:29 August  1907 - 00:01hBirth place:Toledo, OhioCountry:US, United StatesAge:† 65 years",r_designers
Bob_Mackie,"Gender:MaleDate of Birth:2 March  1939 - 06:30hBirth place:Monterey Park, CaliforniaCountry:US, United StatesAge:81 years",r_designers
Isabel_Marant,"Gender:FemaleDate of Birth:12 April  1967 - 21:35hBirth place:Boulogne-BillancourtCountry:FR, FranceAge:52 years",r_designers
Mary_McFadden,"Gender:FemaleDate of Birth:1 October  1938 - 12:22hBirth place:New York, New YorkCountry:US, United StatesAge:81 years",r_designers
Richard_Alan_Meier,"Gender:MaleDate of Birth:12 October  1934 - 06:30hBirth place:Newark, New JerseyCountry:US, United StatesAge:85 years",r_designers
Isaac_Mizrahi,"Gender:MaleDate of Birth:14 October  1961 - 03:40hBirth place:New York, New YorkCountry:US, United StatesAge:58 years",r_designers
Frédéric_Molénac,"Gender:MaleDate of Birth:20 September  1964 - 12:15hBirth place:PauCountry:FR, FranceAge:55 years",r_designers
Gloria_Morgan_Vanderbilt,"Gender:FemaleDate of Birth:23 August  1904 - 02:05hBirth place:LucerneCountry:CH, SwitzerlandAge:† 60 years",r_designers
William_Morris,"Gender:MaleDate of Birth:24 March  1834 - 01:00hBirth place:Walthamstow, EnglandCountry:GB, United KingdomAge:† 62 years",r_designers
Jean_Nouvel,"Gender:MaleDate of Birth:12 August  1945 - 19:00hBirth place:FumelCountry:FR, FranceAge:74 years",r_designers
Jean_Patou,"Gender:MaleDate of Birth:27 September  1887 - 20:00hBirth place:ParisCountry:FR, FranceAge:† 48 years",r_designers
Paloma_Picasso,"Gender:FemaleDate of Birth:19 April  1949 - 19:45hBirth place:ParisCountry:FR, FranceAge:70 years",r_designers
Hans_Poelzig,"Gender:MaleDate of Birth:30 April  1869 - 11:00hBirth place:BerlinCountry:DE, GermanyAge:† 67 years",r_designers
Paul_Poiret,"Gender:MaleDate of Birth:20 April  1879 - 20:00hBirth place:ParisCountry:FR, FranceAge:† 65 years",r_designers
Elvis_Pompilio,"Gender:MaleDate of Birth:21 January  1961 - 13:00hBirth place:LiègeCountry:BE, BelgiumAge:59 years",r_designers
Jean_Prouvé,"Gender:MaleDate of Birth:8 April  1901 - 05:00hBirth place:ParisCountry:FR, FranceAge:† 82 years",r_designers
Charles_Ricketts,"Gender:MaleDate of Birth:2 October  1866 - 19:15hBirth place:GenevaCountry:CH, SwitzerlandAge:† 65 years",r_designers
Sonia_Rykiel,"Gender:FemaleDate of Birth:25 May  1930 - 23:55hBirth place:ParisCountry:FR, FranceAge:89 years",r_designers
Yves_Saint_Laurent,"Gender:MaleDate of Birth:1 August  1936 - 19:45hBirth place:OranCountry:DZ, AlgeriaAge:† 71 years",r_designers
Jil_Sander,"Gender:FemaleDate of Birth:27 November  1943 - 10:00hBirth place:WesselburenCountry:DE, GermanyAge:76 years",r_designers
Henri_Sauvage,"Gender:MaleDate of Birth:10 May  1873 - 11:30hBirth place:RouenCountry:FR, France",r_designers
Jean-Louis_Scherrer,"Gender:MaleDate of Birth:19 February  1935 - 16:00hBirth place:ParisCountry:FR, FranceAge:† 78 years",r_designers
Philippe_Starck,"Gender:MaleDate of Birth:18 January  1949 - 04:40hBirth place:ParisCountry:FR, FranceAge:71 years",r_designers
Olivier_Theyskens,"Gender:MaleDate of Birth:4 January  1977 - 08:25hBirth place:IxellesCountry:BE, BelgiumAge:43 years",r_designers
Chantal_Thomass,"Gender:FemaleDate of Birth:5 September  1947 - 03:00hBirth place:MalakoffCountry:FR, FranceAge:72 years",r_designers
Emanuel_Ungaro,"Gender:MaleDate of Birth:13 February  1933 - 02:30hBirth place:Aix-en-ProvenceCountry:FR, FranceAge:† 86 years",r_designers
Madeleine_Vionnet,"Gender:FemaleDate of Birth:22 June  1876 - 00:01hBirth place:Chilleurs-aux-BoisCountry:FR, FranceAge:† 98 years",r_designers
Roger_Vivier,"Gender:MaleDate of Birth:13 November  1907 - 05:30hBirth place:ParisCountry:FR, FranceAge:† 80 years",r_designers
Vivienne_Westwood,"Gender:FemaleDate of Birth:8 April  1941 - 01:00hBirth place:Glossop, EnglandCountry:GB, United KingdomAge:78 years",r_designers
Jade_Jagger,"Gender:FemaleDate of Birth:21 October  1971Birth place:ParisCountry:FR, FranceAge:48 years",r_designers
L'Wren_Scott,"Gender:FemaleDate of Birth:28 April  1964 - 08:00hBirth place:Roy, UtahCountry:US, United StatesAge:† 49 years",r_designers
Dorrit_Moussaieff,"Gender:MaleDate of Birth:12 January  1950Birth place:JerusalemCountry:IL, IsraelAge:70 years",r_designers
