name,info,occupation
Ricky_Rubio,"Gender:MaleDate of Birth:21 October  1990Birth place:El MasnouCountry:ES, SpainAge:29 years",r_basketball-players
Mahmoud_Abdul-Rauf,"Gender:MaleDate of Birth:9 March  1969Birth place:Gulfport, MississippiCountry:US, United StatesAge:51 years",r_basketball-players
Shareef_Abdur-Rahim,"Gender:MaleDate of Birth:11 December  1976Birth place:Marietta, GeorgiaCountry:US, United StatesAge:43 years",r_basketball-players
Rafael_Addison,"Gender:MaleDate of Birth:22 July  1964Birth place:Jersey City, New JerseyCountry:US, United StatesAge:55 years",r_basketball-players
Matt_Aitch,"Gender:MaleDate of Birth:21 September  1944Birth place:St. Louis, MissouriCountry:US, United StatesAge:† 62 years",r_basketball-players
Cory_Alexander,"Gender:MaleDate of Birth:22 June  1973Birth place:Waynesboro, VirginiaCountry:US, United StatesAge:46 years",r_basketball-players
Steve_Alford,"Gender:MaleDate of Birth:23 November  1964Birth place:Franklin, IndianaCountry:US, United StatesAge:55 years",r_basketball-players
Jerome_Allen,"Gender:MaleDate of Birth:28 January  1973Birth place:Philadelphia, PennsylvaniaCountry:US, United StatesAge:47 years",r_basketball-players
Lucius_Allen,"Gender:MaleDate of Birth:26 September  1947Birth place:Kansas City, KansasCountry:US, United StatesAge:72 years",r_basketball-players
Derrick_Alston,"Gender:MaleDate of Birth:20 August  1972Birth place:New York, New YorkCountry:US, United StatesAge:47 years",r_basketball-players
Ashraf_Amaya,"Gender:MaleDate of Birth:23 November  1971Birth place:Oak Park, IllinoisCountry:US, United StatesAge:48 years",r_basketball-players
Derek_Anderson,"Gender:MaleDate of Birth:18 July  1974Birth place:Louisville, KentuckyCountry:US, United StatesAge:45 years",r_basketball-players
Shandon_Anderson,"Gender:MaleDate of Birth:13 December  1973Birth place:Atlanta, GeorgiaCountry:US, United StatesAge:46 years",r_basketball-players
Willie_Anderson,"Gender:MaleDate of Birth:8 January  1967Birth place:Greenville, South CarolinaCountry:US, United StatesAge:53 years",r_basketball-players
Chris_Anstey,"Gender:MaleDate of Birth:1 January  1975Birth place:Melbourne, VictoriaCountry:AU, AustraliaAge:45 years",r_basketball-players
Jim_Ard,"Gender:MaleDate of Birth:19 September  1948Birth place:Harvey, IllinoisCountry:US, United StatesAge:71 years",r_basketball-players
B._J._Armstrong,"Gender:MaleDate of Birth:9 September  1967Birth place:Detroit, MichiganCountry:US, United StatesAge:52 years",r_basketball-players
Darrell_Armstrong,"Gender:MaleDate of Birth:22 June  1968Birth place:Gastonia, North CarolinaCountry:US, United StatesAge:51 years",r_basketball-players
Vincent_Askew,"Gender:MaleDate of Birth:28 February  1966Birth place:Memphis, TennesseeCountry:US, United StatesAge:54 years",r_basketball-players
Keith_Askins,"Gender:MaleDate of Birth:15 December  1967Birth place:Athens, AlabamaCountry:US, United StatesAge:52 years",r_basketball-players
Richard_Atha,"Gender:MaleDate of Birth:21 September  1931Birth place:Otterbein, IndianaCountry:US, United StatesAge:88 years",r_basketball-players
Arnold_Red_Auerbach,"Gender:MaleDate of Birth:20 September  1917Birth place:New York, New YorkCountry:US, United StatesAge:† 89 years",r_basketball-players
Stacey_Augmon,"Gender:MaleDate of Birth:1 August  1968Birth place:Pasadena, CaliforniaCountry:US, United StatesAge:51 years",r_basketball-players
Isaac_Austin,"Gender:MaleDate of Birth:18 August  1969Birth place:Gridley, CaliforniaCountry:US, United StatesAge:50 years",r_basketball-players
Vin_Baker,"Gender:MaleDate of Birth:23 November  1971 - 12:09hBirth place:Lake Wales, FloridaCountry:US, United StatesAge:48 years",r_basketball-players
Brent_Barry,"Gender:MaleDate of Birth:31 December  1971Birth place:New York, New YorkCountry:US, United StatesAge:48 years",r_basketball-players
Jon_Barry,"Gender:MaleDate of Birth:25 July  1969Birth place:Oakland, CaliforniaCountry:US, United StatesAge:50 years",r_basketball-players
Rick_Barry,"Gender:MaleDate of Birth:28 March  1944 - 14:32hBirth place:Elizabeth, New JerseyCountry:US, United StatesAge:76 years",r_basketball-players
Tony_Battie,"Gender:MaleDate of Birth:11 February  1976Birth place:Dallas, TexasCountry:US, United StatesAge:44 years",r_basketball-players
Ralph_Beard,"Gender:MaleDate of Birth:1 December  1927 - 02:20hBirth place:Hardinsburg, KentuckyCountry:US, United StatesAge:† 80 years",r_basketball-players
Walt_J._Bellamy,"Gender:MaleDate of Birth:24 July  1939 - 10:55hBirth place:New Bern, North CarolinaCountry:US, United StatesAge:80 years",r_basketball-players
Benoit_Benjamin,"Gender:MaleDate of Birth:22 November  1964Birth place:Monroe, LouisianaCountry:US, United StatesAge:55 years",r_basketball-players
Elmer_Bennett,"Gender:MaleDate of Birth:13 February  1970Birth place:Evanston, IllinoisCountry:US, United StatesAge:50 years",r_basketball-players
David_Benoit,"Gender:MaleDate of Birth:9 May  1968Birth place:Lafayette, LouisianaCountry:US, United StatesAge:51 years",r_basketball-players
Travis_Best,"Gender:MaleDate of Birth:12 July  1972 - 17:25hBirth place:Springfield, MassachusettsCountry:US, United StatesAge:47 years",r_basketball-players
Bernie_Bickerstaff,"Gender:MaleDate of Birth:11 February  1944Birth place:Benham, KentuckyCountry:US, United StatesAge:76 years",r_basketball-players
Chauncey_Billups,"Gender:MaleDate of Birth:25 September  1976Birth place:Denver, ColoradoCountry:US, United StatesAge:43 years",r_basketball-players
Mookie_Blaylock,"Gender:MaleDate of Birth:20 March  1967Birth place:Garland, TexasCountry:US, United StatesAge:53 years",r_basketball-players
Corie_Blount,"Gender:MaleDate of Birth:4 January  1969Birth place:Monrovia, CaliforniaCountry:US, United StatesAge:51 years",r_basketball-players
Mark_Blount,"Gender:MaleDate of Birth:30 November  1975Birth place:Dobbs Ferry, New YorkCountry:US, United StatesAge:44 years",r_basketball-players
Muggsy_Bogues,"Gender:MaleDate of Birth:9 January  1965Birth place:Baltimore, MarylandCountry:US, United StatesAge:55 years",r_basketball-players
Manute_Bol,"Gender:MaleDate of Birth:16 October  1962Birth place:GogrialCountry:SS, South SudanAge:† 47 years",r_basketball-players
Dexter_Boney,"Gender:MaleDate of Birth:27 April  1970Birth place:Wilmington, DelawareCountry:US, United StatesAge:49 years",r_basketball-players
Melvin_Booker,"Gender:MaleDate of Birth:20 August  1972Birth place:Pascagoula, MississippiCountry:US, United StatesAge:47 years",r_basketball-players
Keith_Booth,"Gender:MaleDate of Birth:9 October  1974Birth place:Baltimore, MarylandCountry:US, United StatesAge:45 years",r_basketball-players
Jim_Bostic,"Gender:MaleDate of Birth:28 January  1953Birth place:New York, New YorkCountry:US, United StatesAge:67 years",r_basketball-players
Bruce_Bowen,"Gender:MaleDate of Birth:14 June  1971Birth place:Merced, CaliforniaCountry:US, United StatesAge:48 years",r_basketball-players
Donnie_Boyce,"Gender:MaleDate of Birth:2 September  1973Birth place:Chicago, IllinoisCountry:US, United StatesAge:46 years",r_basketball-players
Alex_Bradley,"Gender:MaleDate of Birth:30 October  1959Birth place:Bradenton, FloridaCountry:US, United StatesAge:60 years",r_basketball-players
Mark_Bradtke,"Gender:MaleDate of Birth:27 September  1968Birth place:Adelaide, South AustraliaCountry:AU, AustraliaAge:51 years",r_basketball-players
Terrell_Brandon,"Gender:MaleDate of Birth:20 May  1970Birth place:Portland, OregonCountry:US, United StatesAge:49 years",r_basketball-players
Frank_Brickowski,"Gender:MaleDate of Birth:14 August  1959Birth place:Bayville, New YorkCountry:US, United StatesAge:60 years",r_basketball-players
Scott_Brooks,"Gender:MaleDate of Birth:31 July  1965Birth place:French Camp, CaliforniaCountry:US, United StatesAge:54 years",r_basketball-players
Chucky_Brown,"Gender:MaleDate of Birth:29 February  1968Birth place:New York, New YorkCountry:US, United StatesAge:52 years",r_basketball-players
Dee_Brown,"Gender:MaleDate of Birth:29 November  1968Birth place:Jacksonville, FloridaCountry:US, United StatesAge:51 years",r_basketball-players
Marcus_Brown,"Gender:MaleDate of Birth:3 April  1974Birth place:West Memphis, ArkansasCountry:US, United StatesAge:46 years",r_basketball-players
Mike_Brown,"Gender:MaleDate of Birth:19 July  1963Birth place:Newark, New JerseyCountry:US, United StatesAge:56 years",r_basketball-players
