name,info,occupation
Jim_Marshall,"Gender:MaleDate of Birth:3 February  1936 - 17:10hBirth place:Chicago, IllinoisCountry:US, United StatesAge:† 74 years",r_photographers
Bruce_McBroom,"Gender:MaleDate of Birth:26 July  1939 - 18:17hBirth place:Kankakee, IllinoisCountry:US, United StatesAge:80 years",r_photographers
Neil_Allen_Miller,"Gender:MaleDate of Birth:26 April  1945 - 09:52hBirth place:Cleveland, OhioCountry:US, United StatesAge:74 years",r_photographers
Nicéphore_Niépce,"Gender:MaleDate of Birth:7 March  1765Birth place:Chalon-sur-SaôneCountry:FR, FranceAge:† 68 years",r_photographers
Jeff_Nolte,"Gender:MaleDate of Birth:18 April  1950 - 02:31hBirth place:Zanesville, OhioCountry:US, United StatesAge:69 years",r_photographers
Liam_Dunaway_O'Neill,"Gender:MaleDate of Birth:26 May  1980 - 03:03hBirth place:Leesburg, VirginiaCountry:US, United StatesAge:39 years",r_photographers
Bruce_Patterson,"Gender:MaleDate of Birth:8 November  1950 - 09:11hBirth place:Dayton, OhioCountry:US, United StatesAge:69 years",r_photographers
Herb_Ritts,"Gender:MaleDate of Birth:13 August  1952 - 13:04hBirth place:Santa Monica, CaliforniaCountry:US, United StatesAge:† 50 years",r_photographers
Fulvio_Roiter,"Gender:MaleDate of Birth:1 November  1926 - 18:05hBirth place:MeoloCountry:IT, ItalyAge:93 years",r_photographers
Rodney_Christopher_Stuart,"Gender:MaleDate of Birth:22 January  1945 - 11:12hBirth place:Cleveland, OhioCountry:US, United StatesAge:75 years",r_photographers
Guntur_Sukarnoputra,"Gender:MaleDate of Birth:3 November  1944 - 05:00hBirth place:JakartaCountry:ID, IndonesiaAge:75 years",r_photographers
Henry_Taunt,"Gender:MaleDate of Birth:14 June  1842 - 21:00hBirth place:Oxford, EnglandCountry:GB, United KingdomAge:† 80 years",r_photographers
Ron_Testa,"Gender:MaleDate of Birth:31 October  1942 - 21:58hBirth place:Youngstown, OhioCountry:US, United StatesAge:77 years",r_photographers
