name,info,occupation
Peter_Ueberroth,"Gender:MaleDate of Birth:2 September  1937 - 12:42hBirth place:EvanstonCountry:US, United StatesAge:82 years",r_entrepreneurs
Phil_Knight,"Gender:MaleDate of Birth:24 February  1938Birth place:PortlandCountry:US, United StatesAge:82 years",r_entrepreneurs
Carlos_Slim_Helu,"Gender:MaleDate of Birth:28 January  1940Birth place:Mexico CityCountry:MX, MexicoAge:80 years",r_entrepreneurs
David_Geffen,"Gender:MaleDate of Birth:21 February  1943Birth place:BrooklynCountry:US, United StatesAge:77 years",r_entrepreneurs
Milan_Černohouz,"Gender:MaleBirth:*1943Country:CZ, Czech RepublicAge:76 years",r_entrepreneurs
Larry_Ellison,"Gender:MaleDate of Birth:17 August  1944Birth place:New York, New YorkCountry:US, United StatesAge:75 years",r_entrepreneurs
Micky_Arison,"Gender:MaleDate of Birth:29 June  1949Birth place:Tel AvivCountry:IL, IsraelAge:70 years",r_entrepreneurs
Lakshmi_Mittal,"Gender:MaleDate of Birth:15 June  1950Birth place:Sadulpur, RajasthanCountry:IN, IndiaAge:69 years",r_entrepreneurs
Paul_Allen,"Gender:MaleDate of Birth:21 January  1953Birth place:Seattle, WashingtonCountry:US, United StatesAge:67 years",r_entrepreneurs
Eric_Schmidt,"Gender:MaleDate of Birth:27 April  1955Birth place:Washington, District of ColumbiaCountry:US, United StatesAge:64 years",r_entrepreneurs
Vlastimil_Vondruška,"Gender:MaleBirth:*1955Country:CZ, Czech RepublicAge:64 years",r_entrepreneurs
David_Thomson,"Gender:MaleDate of Birth:12 June  1957Birth place:Morden, ManitobaCountry:CA, CanadaAge:62 years",r_entrepreneurs
Milan_Křesina,"Gender:MaleBirth:*1958Country:CZ, Czech RepublicAge:61 years",r_entrepreneurs
Mark_Cuban,"Gender:MaleDate of Birth:31 July  1958Birth place:PittsburghCountry:US, United StatesAge:61 years",r_entrepreneurs
Guy_Laliberté,"Gender:MaleDate of Birth:2 September  1959Birth place:Quebec CityCountry:CA, CanadaAge:60 years",r_entrepreneurs
Victor_Pinchuk,"Gender:MaleDate of Birth:14 December  1960Birth place:KievCountry:UA, UkraineAge:59 years",r_entrepreneurs
Jeffrey_Skoll,"Gender:MaleDate of Birth:16 January  1965Birth place:MontrealCountry:CA, CanadaAge:55 years",r_entrepreneurs
Michael_Dell,"Gender:MaleDate of Birth:23 February  1965Birth place:Houston, TexasCountry:US, United StatesAge:55 years",r_entrepreneurs
James_Packer,"Gender:MaleDate of Birth:8 September  1967Birth place:Sydney, New South WalesCountry:AU, AustraliaAge:52 years",r_entrepreneurs
Robin_Li,"Gender:MaleDate of Birth:17 November  1968Birth place:Yangquan, ShanxiCountry:CN, ChinaAge:51 years",r_entrepreneurs
Šárka_Rezková,"Gender:FemaleBirth:*1969Country:CZ, Czech RepublicAge:51 years",r_entrepreneurs
Stephanie_McMahon,"Gender:FemaleDate of Birth:24 September  1976 - 11:59hBirth place:Hartford, ConnecticutCountry:US, United StatesAge:43 years",r_entrepreneurs
Monika_Žídková,"Gender:FemaleBirth:*1977Country:CZ, Czech RepublicAge:42 years",r_entrepreneurs
Katie_Price,"Gender:FemaleDate of Birth:22 May  1978Birth place:Brighton, EnglandCountry:GB, United KingdomAge:41 years",r_entrepreneurs
Lecrae_Moore,"Gender:MaleDate of Birth:9 October  1979Birth place:Houston, TexasCountry:US, United StatesAge:40 years",r_entrepreneurs
Anna_Chapman,"Gender:FemaleDate of Birth:23 February  1982Birth place:VolgogradCountry:RU, RussiaAge:38 years",r_entrepreneurs
Honza_Roušar,"Gender:MaleBirth:*1982Country:CZ, Czech RepublicAge:37 years",r_entrepreneurs
Rostislav_Justin_Vales,"Gender:MaleBirth:*1982Country:CZ, Czech RepublicAge:37 years",r_entrepreneurs
Dustin_Moskovitz,"Gender:MaleDate of Birth:22 May  1984Birth place:GainesvilleCountry:US, United StatesAge:35 years",r_entrepreneurs
Khloe_Kardashian,"Gender:FemaleDate of Birth:27 June  1984 - 02:13hBirth place:Los Angeles, CaliforniaCountry:US, United StatesAge:35 years",r_entrepreneurs
Peta_Thorn_Williams,"Gender:FemaleDate of Birth:13 July  1987Birth place:London, EnglandCountry:GB, United KingdomAge:32 years",r_entrepreneurs
Aneta_Krubnerová,"Gender:FemaleBirth:*1995Country:CZ, Czech RepublicAge:24 years",r_entrepreneurs
Robert_J._Allison,"Gender:MaleDate of Birth:29 January  1939Birth place:Evanston, IllinoisCountry:US, United StatesAge:81 years",r_entrepreneurs
Duncan_Law_Anderson,"Gender:MaleDate of Birth:10 June  1901 - 13:55hBirth place:Aberdeen, ScotlandCountry:GB, United Kingdom",r_entrepreneurs
