name,info,occupation
Anatole_de_Baudot,"Gender:MaleDate of Birth:14 October  1834Birth place:Arrondissement SarrebourgCountry:FR, FranceAge:† 80 years",r_architects
Walther_Bauersfeld,"Gender:MaleDate of Birth:23 January  1879Birth place:BerlinCountry:DE, GermanyAge:† 80 years",r_architects
Günter_Behnisch,"Gender:MaleDate of Birth:12 June  1922Birth place:DresdenCountry:DE, GermanyAge:† 88 years",r_architects
Max_Berg,"Gender:MaleDate of Birth:17 April  1870Birth place:SzczecinCountry:PL, PolandAge:† 76 years",r_architects
Ben_van_Berkel,"Gender:MaleDate of Birth:25 January  1957Birth place:UtrechtCountry:NL, NetherlandsAge:63 years",r_architects
Bernard_Bijvoet,"Gender:MaleDate of Birth:14 December  1889 - 16:00hBirth place:AmsterdamCountry:NL, NetherlandsAge:† 90 years",r_architects
Berend_Tobia_Boeyinga,"Gender:MaleDate of Birth:27 March  1886Birth place:AmsterdamCountry:NL, NetherlandsAge:† 83 years",r_architects
Ricardo_Bofill,"Gender:MaleDate of Birth:5 December  1939Birth place:BarcelonaCountry:ES, SpainAge:80 years",r_architects
Paul_Bonatz,"Gender:MaleDate of Birth:6 December  1877Birth place:SolgneCountry:FR, FranceAge:† 79 years",r_architects
Mario_Botta,"Gender:MaleDate of Birth:1 April  1943Birth place:MendrisioCountry:CH, SwitzerlandAge:77 years",r_architects
Marcel_Breuer,"Gender:MaleDate of Birth:21 May  1902Birth place:PécsCountry:HU, HungaryAge:† 79 years",r_architects
Johannes_Brinkman,"Gender:MaleDate of Birth:22 March  1902Birth place:RotterdamCountry:NL, NetherlandsAge:† 47 years",r_architects
Johannes_Hendrik_van_den_Broek,"Gender:MaleDate of Birth:4 October  1898Birth place:RotterdamCountry:NL, NetherlandsAge:† 79 years",r_architects
Santiago_Calatrava,"Gender:MaleDate of Birth:28 July  1951Birth place:ValenciaCountry:ES, SpainAge:68 years",r_architects
Felix_Candela,"Gender:MaleDate of Birth:27 January  1910Birth place:MadridCountry:ES, SpainAge:† 87 years",r_architects
François_Coignet,"Gender:MaleDate of Birth:11 February  1814Birth place:LyonCountry:FR, FranceAge:† 74 years",r_architects
Dennis_Crompton,"Gender:MaleDate of Birth:29 June  1935Birth place:Blackpool, EnglandCountry:GB, United KingdomAge:84 years",r_architects
Eduard_Cuypers,"Gender:MaleDate of Birth:18 April  1859Birth place:RoermondCountry:NL, NetherlandsAge:† 68 years",r_architects
Yakov_Chernikhov,"Gender:MaleDate of Birth:17 December  1889Birth place:PavlohradCountry:UA, UkraineAge:† 61 years",r_architects
Franz_Dischinger,"Gender:MaleDate of Birth:8 October  1887Birth place:HeidelbergCountry:DE, GermanyAge:† 65 years",r_architects
Theo_van_Doesburg,"Gender:MaleDate of Birth:30 August  1883 - 16:00hBirth place:UtrechtCountry:NL, NetherlandsAge:† 47 years",r_architects
Günther_Domenig,"Gender:MaleDate of Birth:6 July  1934Birth place:KlagenfurtCountry:AT, AustriaAge:† 77 years",r_architects
Willem_Marinus_Dudok,"Gender:MaleDate of Birth:6 July  1884Birth place:AmsterdamCountry:NL, NetherlandsAge:† 89 years",r_architects
Johannes_Duiker,"Gender:MaleDate of Birth:1 March  1890 - 18:00hBirth place:The HagueCountry:NL, NetherlandsAge:† 44 years",r_architects
Charles_Ormond_Eames,"Gender:MaleDate of Birth:17 June  1907Birth place:St. Louis, MissouriCountry:US, United StatesAge:† 71 years",r_architects
Cornelis_van_Eesteren,"Gender:MaleDate of Birth:4 July  1897Birth place:AlblasserdamCountry:NL, NetherlandsAge:† 90 years",r_architects
Karl_Ehn,"Gender:MaleDate of Birth:1 November  1884Birth place:ViennaCountry:AT, AustriaAge:† 72 years",r_architects
Peter_Eisenman,"Gender:MaleDate of Birth:11 August  1932Birth place:Newark, New JerseyCountry:US, United StatesAge:87 years",r_architects
August_Endell,"Gender:MaleDate of Birth:12 April  1871Birth place:BerlinCountry:DE, GermanyAge:† 54 years",r_architects
Ralph_Erskine,"Gender:MaleDate of Birth:24 February  1914Birth place:London, EnglandCountry:GB, United KingdomAge:† 91 years",r_architects
