name,occupation,count,birthtime,birthplace,location,point,chart
Duane_Causwell,r_basketball-players,167,"['1968', 5, '31']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x626f161d0>
Rex_Chapman,r_basketball-players,168,"['1967', 10, '5']","Bowling Green, Kentucky, United States","Bowling Green, Warren County, Kentucky, 42101, United States of America","('36n9903', '86w4436')",<flatlib.chart.Chart object at 0x626f165c0>
Calbert_Cheaney,r_basketball-players,169,"['1971', 7, '17']","Evansville, Indiana, United States","Evansville, Vanderburgh County, Indiana, United States of America","('37n9748', '87w5558')",<flatlib.chart.Chart object at 0x6272ae278>
Pete_Chilcutt,r_basketball-players,170,"['1968', 9, '14']","Sumter, South Carolina, United States","Sumter County, South Carolina, United States of America","('33n8999', '80w3237')",<flatlib.chart.Chart object at 0x6272ae4e0>
Randolph_Childress,r_basketball-players,171,"['1972', 9, '21']","Washington, District of Columbia, United States","Washington, District of Columbia, 20500, United States of America","('38n8949', '77w0366')",<flatlib.chart.Chart object at 0x6278b5940>
Doug_Christie,r_basketball-players,173,"['1970', 5, '9']","Seattle, Washington, United States","Seattle, King County, Washington, United States of America","('47n6038', '122w3301')",<flatlib.chart.Chart object at 0x6278b5e80>
Derrick_Coleman,r_basketball-players,174,"['1967', 6, '21']","Mobile, Alabama, United States","Mobile, Mobile County, Alabama, United States of America","('30n6944', '88w0431')",<flatlib.chart.Chart object at 0x6280eb7b8>
Bimbo_Coles,r_basketball-players,175,"['1968', 4, '22']","Covington, Virginia, United States","Covington, Alleghany County, Virginia, United States of America","('37n7935', '79w9939')",<flatlib.chart.Chart object at 0x6280eb208>
Marty_Conlon,r_basketball-players,177,"['1968', 1, '19']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x62802a7b8>
Tyrone_Corbin,r_basketball-players,178,"['1962', 12, '31']","Columbia, South Carolina, United States","Columbia, Richland County, South Carolina, United States of America","('34n0007', '81w0343')",<flatlib.chart.Chart object at 0x62802a7f0>
James_Cotton,r_basketball-players,179,"['1975', 12, '14']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x10e6daac8>
Joe_Courtney,r_basketball-players,180,"['1969', 10, '17']","Jackson, Mississippi, United States","Jackson, Hinds County, Mississippi, 39269, United States of America","('32n299', '90w1848')",<flatlib.chart.Chart object at 0x624aa6278>
Bob_Cousy,r_basketball-players,181,"['1928', 8, '9']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x624aa6da0>
Austin_Croshere,r_basketball-players,183,"['1975', 5, '1']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x6246ca0f0>
John_Crotty,r_basketball-players,184,"['1969', 7, '15']","City of Orange, New Jersey, United States","City of Orange, Essex County, New Jersey, 07050, United States of America","('40n7707', '74w2326')",<flatlib.chart.Chart object at 0x6242e9f28>
Terry_Cummings,r_basketball-players,185,"['1961', 3, '15']","Chicago, Illinois, United States","Chicago, Cook County, Illinois, United States of America","('41n8756', '87w6244')",<flatlib.chart.Chart object at 0x6242e99b0>
Michael_Curry,r_basketball-players,188,"['1968', 8, '22']","Anniston, Alabama, United States","Anniston, Calhoun County, Alabama, United States of America","('33n6954', '85w8398')",<flatlib.chart.Chart object at 0x6272e99b0>
Chuck_Daly,r_basketball-players,189,"['1930', 7, '20']","St. Marys, Pennsylvania, United States","Saint Marys, Elk County, Pennsylvania, 15857, United States of America","('41n428', '78w5611')",<flatlib.chart.Chart object at 0x6272e95f8>
Erick_Dampier,r_basketball-players,190,"['1974', 7, '14']","Jackson, Mississippi, United States","Jackson, Hinds County, Mississippi, 39269, United States of America","('32n299', '90w1848')",<flatlib.chart.Chart object at 0x6273857f0>
Antonio_Daniels,r_basketball-players,191,"['1975', 3, '19', '06:15']","Columbus, Ohio, United States","Columbus, Franklin County, Ohio, United States of America","('39n9623', '83w0007')",<flatlib.chart.Chart object at 0x627385080>
Lloyd_Daniels,r_basketball-players,192,"['1967', 9, '4']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x62738aef0>
Sasha_Danilovic,r_basketball-players,193,"['1970', 2, '26']","Sarajevo, Bosnia and Herzegovina","Sarajevo, Općina Novo Sarajevo, Grad Sarajevo, Kanton Sarajevo, Federacija Bosne i Hercegovine, 71000, Bosna i Hercegovina","('43n852', '18e3867')",<flatlib.chart.Chart object at 0x62738a6a0>
Yinka_Dare,r_basketball-players,194,"['1972', 10, '10']","Kano, Nigeria","Kano, Nigeria","('11n8948', '8e5364')",<flatlib.chart.Chart object at 0x627539e10>
Antonio_Davis,r_basketball-players,195,"['1968', 10, '31']","Oakland, California, United States","Oakland, Alameda County, California, United States of America","('37n8045', '122w2714')",<flatlib.chart.Chart object at 0x627539278>
Ben_Davis,r_basketball-players,196,"['1972', 12, '26']","Vero Beach, Florida, United States","Vero Beach, Indian River County, Florida, United States of America","('27n6387', '80w3975')",<flatlib.chart.Chart object at 0x62753dac8>
Dale_Davis,r_basketball-players,197,"['1969', 3, '25', '15:52']","Toccoa, Georgia, United States","Toccoa, Stephens County, Georgia, 30577, United States of America","('34n5774', '83w3329')",<flatlib.chart.Chart object at 0x6279a70b8>
Emanual_Davis,r_basketball-players,198,"['1968', 8, '27']","Philadelphia, Pennsylvania, United States","Philadelphia, Philadelphia County, Pennsylvania, United States of America","('39n9527', '75w1635')",<flatlib.chart.Chart object at 0x6279a7320>
Hubert_Davis,r_basketball-players,199,"['1970', 5, '17']","Winston-Salem, North Carolina, United States","Winston-Salem, Forsyth County, North Carolina, United States of America","('36n0998', '80w2441')",<flatlib.chart.Chart object at 0x6279ae390>
Todd_Day,r_basketball-players,200,"['1970', 1, '7']","Decatur, Illinois, United States","Decatur, Macon County, Illinois, United States of America","('39n8454', '88w9524')",<flatlib.chart.Chart object at 0x6279aeb38>
Terry_Dehere,r_basketball-players,203,"['1971', 9, '12']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6250e5358>
Vinny_DelNegro,r_basketball-players,204,"['1966', 8, '9', '02:13']","Springfield, Massachusetts, United States","Springfield, Hampden County, Massachusetts, United States of America","('42n1015', '72w5898')",<flatlib.chart.Chart object at 0x6250e5518>
Tony_Delk,r_basketball-players,205,"['1974', 1, '28']","Covington, Tennessee, United States","Covington, Tipton County, Tennessee, 38019, United States of America","('35n5642', '89w6465')",<flatlib.chart.Chart object at 0x62819c048>
Dell_Demps,r_basketball-players,206,"['1970', 2, '12']","Long Beach, California, United States","Long Beach, Los Angeles County, California, United States of America","('33n769', '118w1916')",<flatlib.chart.Chart object at 0x62819c0f0>
Vlade_Divac,r_basketball-players,208,"['1968', 2, '3']","Prijepolje, Serbia","Пријепоље, Златиборски управни округ, Централна Србија, 31300, Србија (Serbia)","('43n3892', '19e6497')",<flatlib.chart.Chart object at 0x62819c128>
Sasha_Djordjevic,r_basketball-players,209,"['1967', 8, '26']","Belgrade, Serbia","Београд, Град Београд, Централна Србија, 11000, Србија (Serbia)","('44n8178', '20e4569')",<flatlib.chart.Chart object at 0x627a1cac8>
Michael_Doleac,r_basketball-players,210,"['1977', 6, '15']","Orlando, Florida, United States","Orlando, Central Boulevard, Thornton Park, Orlando, Orange County, Florida, 32801, United States of America","('28n5421', '81w379')",<flatlib.chart.Chart object at 0x628472c18>
Sherman_Douglas,r_basketball-players,211,"['1966', 9, '15']","Washington, District of Columbia, United States","Washington, District of Columbia, 20500, United States of America","('38n8949', '77w0366')",<flatlib.chart.Chart object at 0x628472fd0>
Greg_Dreiling,r_basketball-players,212,"['1963', 11, '7']","Wichita, Kansas, United States","Wichita, Sedgwick County, Kansas, United States of America","('37n6922', '97w3375')",<flatlib.chart.Chart object at 0x625100630>
Clyde_Drexler,r_basketball-players,213,"['1962', 6, '22']","New Orleans, Louisiana, United States","New Orleans, Orleans Parish, Louisiana, United States of America","('29n9499', '90w0701')",<flatlib.chart.Chart object at 0x625100f60>
Nate_Driggers,r_basketball-players,214,"['1973', 10, '12']","Chicago, Illinois, United States","Chicago, Cook County, Illinois, United States of America","('41n8756', '87w6244')",<flatlib.chart.Chart object at 0x6250ed588>
Predrag_Drobnjak,r_basketball-players,215,"['1975', 10, '27']","Bijelo Polje, Montenegro","Bijelo Polje, Opština Bijelo Polje, 84000, Crna Gora","('43n0337', '19e747')",<flatlib.chart.Chart object at 0x6250a87f0>
Roberto_Duenas,r_basketball-players,216,"['1975', 11, '1']","Barcelona, Spain","Barcelona, Barcelonès, Barcelona, Catalunya, 08001, España","('41n3829', '2e1774')",<flatlib.chart.Chart object at 0x6250a8470>
Joe_III_Dumars,r_basketball-players,217,"['1963', 5, '24']","Shreveport, Louisiana, United States","Shreveport, Caddo Parish, Louisiana, United States of America","('32n5222', '93w7652')",<flatlib.chart.Chart object at 0x624abf2e8>
Tony_Dumas,r_basketball-players,218,"['1972', 8, '25']","Chicago, Illinois, United States","Chicago, Cook County, Illinois, United States of America","('41n8756', '87w6244')",<flatlib.chart.Chart object at 0x624abfc88>
Mike_Dunleavy,r_basketball-players,219,"['1954', 3, '21']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x62575a518>
Acie_Earl,r_basketball-players,220,"['1970', 6, '23']","Peoria, Illinois, United States","Peoria, Peoria County, Illinois, 61602-6199, United States of America","('40n6939', '89w5891')",<flatlib.chart.Chart object at 0x62575a048>
Tyus_Edney,r_basketball-players,221,"['1973', 2, '14']","Gardena, California, United States","Gardena, Los Angeles County, California, United States of America","('33n8964', '118w3053')",<flatlib.chart.Chart object at 0x62573f908>
Blue_Edwards,r_basketball-players,222,"['1965', 10, '31']","Washington, District of Columbia, United States","Washington, District of Columbia, 20500, United States of America","('38n8949', '77w0366')",<flatlib.chart.Chart object at 0x62573f2b0>
Doug_Edwards,r_basketball-players,223,"['1971', 1, '21']","Miami, Florida, United States","Miami, Miami-Dade County, Florida, United States of America","('25n7743', '80w1937')",<flatlib.chart.Chart object at 0x6257055c0>
Kevin_Edwards,r_basketball-players,224,"['1965', 10, '30']","Cleveland Heights, Ohio, United States","Cleveland Heights, Cuyahoga County, Ohio, 44118, United States of America","('41n5201', '81w5562')",<flatlib.chart.Chart object at 0x625705550>
Craig_Ehlo,r_basketball-players,225,"['1961', 8, '11']","Lubbock, Texas, United States","Lubbock, Lubbock County, Texas, United States of America","('33n5635', '101w8793')",<flatlib.chart.Chart object at 0x6255b0d68>
Mario_Elie,r_basketball-players,227,"['1963', 11, '26']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6255b0898>
Eddie_Elisma,r_basketball-players,228,"['1975', 4, '9']","Miami, Florida, United States","Miami, Miami-Dade County, Florida, United States of America","('25n7743', '80w1937')",<flatlib.chart.Chart object at 0x625544518>
Sean_Elliott,r_basketball-players,229,"['1968', 2, '2']","Tucson, Arizona, United States","Tucson, Pima County, Arizona, United States of America","('32n2229', '110w9748')",<flatlib.chart.Chart object at 0x6254eeda0>
Dale_Ellis,r_basketball-players,230,"['1960', 8, '6']","Marietta, Georgia, United States","Marietta, Cobb County, Georgia, United States of America","('33n9528', '84w5496')",<flatlib.chart.Chart object at 0x6254eedd8>
LaPhonso_Ellis,r_basketball-players,231,"['1970', 5, '5']","East St. Louis, Illinois, United States","East Saint Louis, Saint Clair, Illinois, United States of America","('38n6245', '90w1509')",<flatlib.chart.Chart object at 0x625fdb7f0>
Pervis_Ellison,r_basketball-players,232,"['1967', 4, '3']","Savannah, Georgia, United States","Savannah, Chatham County, Georgia, United States of America","('32n0809', '81w0912')",<flatlib.chart.Chart object at 0x625fdb978>
